Urdaneta	1
Uribe	1
Urmia	3
Urraca	1
Uruguay	1
UruguayDamaged	1
UruguayOne	1
UruguayThe	1
Uruguay;	1
Urumqi	3
Ushuaia	2
Using	2
UsmanThe	1
UspallataCrashed	3
UspallataReportedly	1
Ust'-Barguzin	1
Ust'-Bolsheretsk	1
Ust'-Kuiga	1
Ust'-Labinsk	1
Ust-Kamchatsk	1
Ust-Pakhachi)	1
Utah	10
UtahAn	1
Uttergard	1
Uyan	1
Uzbek	2
Uzbekistan	3
Uzi	2
V	7
V-3	1
V-speeds	2
V	2
V1	18
V2	7
V2+15	1
V2	2
V2-LGH	1
V2	1
V3204	1
VA	3
VAThe	1
VAL795	1
VASI	3
VASIs	1
VASP	2
VC-10	1
VC-47	1
VC-47A	2
VC-47D	3
VD	1
VFR	63
VFR)	1
VFR	2
VFR-airport	1
VFR	8
VFRLost	1
VFRMiddle	1
VFW614	1
VFW/Fokker	1
VH-AA	1
VH-AMR	1
VH-ANB	2
VH-BAG	1
VH-DNM	1
VH-EDC	1
VH-EWL	1
VH-NTQ	1
VH-NXE	1
VH-OZA	1
VH-SGT)	1
VH-UXD	1
VH-ZCR	1
VHF	2
VIARCO	1
VIB	1
VII	4
VILAR	1
VIP	4
VIR	1
VMC	8
VMR-153	1
VNE	3
VOR	52
VOR's	1
VOR	10
VOR/DME	9
VOR/DME-C	1
VOR/DME	1
VORTAC)	1
VORTAC	2
VOTEC	3
VP-CAZ	1
VQ-TIU	1
VR	6
VR-BJB	1
VR	1
VR;	1
VREF	1
VT-CCD	1
VT-CLY	1
VT-CVB	1
VT-ECQ	1
VT-EFO	2
VT-NES	1
VT-SIA	2
VT-XRM	2
VV243)	1
VVAUShA	1
VX562	1
VY8749	1
Vaalwater	1
Vaasa	1
Vaea	1
Vagar	2
Valance	1
Valdemeca	1
Valdez	1
Vale	2
Valea	1
Valence	3
Valencia	6
Valenciennes	1
Valentin	1
ValeraA	1
Valetta	19
Valetta's	2
Valkenburg	1
Valladolid	1
Vallarta	2
Valle	5
Valledupar	2
Valley	12
Van	6
Vanair	1
Vancouver	7
Vancouver-Victoria-Nanaimo	1
Vancouver	2
VancouverPrior	1
Vanden	1
VangCrash-landed	1
Vanguard	4
Vanuatu	1
Var	1
Varadero	2
Varandey	1
Varig	2
Various	1
Varna	4
Varsittart	2
Varsity	14
Vary	1
Vashon	1
Vega	2
Vegas	6
Vegas-McCarran	5
Vegas-North	1
Vegas	3
Vehicle	2
Velikonda	1
Velino	1
Venezolana	1
Venezuela	26
VenezuelaAn	1
VenezuelaFlybe	1
VenezuelaPeruvian	1
VenezuelaThe	5
Venezuelan	10
Venice	4
Vento	2
Ventoux	1
Ventura	3
Veracruz	1
Verbinnen	1
Verde	3
Verdigris	1
Verkhnyaya	2
Verkhoyanski	2
Vermilion	1
Vermont	1
Vernon	4
Verona	1
Vershino-Darasunskiy	1
Very	1
Vibration	2
Vibrations	1
Vice	4
Vice-President	1
Vicente	3
Vick	1
Vickers	19
Victor	6
Victoria	6
VictoriaAn	1
VictoriaThe	1
Victorville	3
VideiraCrashed	1
Viejo	3
Vienna	15
Vientiane	9
Vientiane-Wattay	1
Vientiane	3
VientianeA	1
Viet	10
Vietcong	3
VietcongLanding	1
VietcongThe	1
Vietminh	2
Vietnam	22
VietnamA	1
VietnamCrashed	1
VietnamThe	2
Vietnamese	9
Vigia	1
Viking	24
Viking'	1
Viking	1
Vikramaditya	1
Vila	2
Vilanculos	3
VilgoThree	1
Vilhena	3
Villa	3
Village	2
Villahermosa	1
Villavicencio	7
VilleThe	1
Vilnius	1
Vincent	1
Vinnitsa	1
Virgin	2
Virginia	3
Virginia-based	1
Virginia	1
Virgo	1
Viru	1
Viscount	52
Visentin	1
Visibility	20
Vision	1
ViskaThe	1
Vista	2
Visual	44
Vitim	2
Vitória	1
VitóriaThe	1
Vivaldi	1
Vizcachuna	4
Vladeasa	1
Vladikavkaz	1
Vladimir	2
Vladimirets	1
Vladivostok	1
Vma	1
Vmc	1
Vnukovo	11
Vodacom	1
Vody	1
Vody's	1
VogelsbergThe	2
Voice	2
Volcano	8
Volcán	3
Volga	2
Volgograd	2
Volgograd)Eastern	1
VolgogradOn	1
VologdaThe	1
Vologodskiye	1
Volpar	1
Volt	1
Volume	2
Vorkuta	2
Vorkuta-2	1
Voronezh	1
Voroshilovgrad	2
Voroshilovgrad)	1
Vosges	1
Vostochnaya	1
Vought	1
Voyageur	1
Vr	3
Vrebos)	1
Vref	5
Vultee	1
Vumba	1
Vung	1
Vuti	1
Vyazma-Dvoyevka	1
Vyyezdnoye	2
Vásquez	3
Vänern	1
Växjö	1
Værløse	3
Værøy	1
W	4
W)Damaged	1
W	1
W10	1
WA	9
WAThe	2
WD478	1
WE291	1
WF710	2
WF954	2
WFP	1
WI	5
WIF	1
WIG1090	1
WL743)	2
WL749	1
WNW	1
WOW	2
WR965	1
WSG937	1
WSW	1
WV	6
WV-2	1
WV	1
WY	3
WYAn	1
WYOn	1
Wabush	1
Waco	1
WadhurstCrashedThe	1
Wadi	7
Waha	1
Wainwright	1
Wajir	4
Wak	2
Wake	6
Walaha	1
Wales	1
WalesCrashed	1
Walikale	4
Wallace	1
Walton	1
Wamena	11
Wang	1
Wangerooge	1
War	53
War)The	1
War	3
WarOrion	1
WarImpacted	1
WarThe	1
Warning	8
Warren	1
Warri	1
Warsaw	10
Warsaw-Lviv-Czerniowce	1
Warsaw-Okecie	1
Warsaw	1
Warszawa-Frédéric	1
Warzaw	1
Was	2
Wasaya	1
Washington	37
Washington-Dulles	13
Washington-National	2
Washington-NationalNo1	1
Washington	4
Water	1
Waterbeach	1
Waterville	1
Waterway	1
Watkins	1
Watsonville	1
Wau	12
Waukegan	1
Waverly	1
Way	2
Wayne	7
We	5
We're	1
Weather	80
Weather:	1
Weaver	1
Webb	2
Weekend	1
Weiler	1
Weipa	3
Weiss	2
Weldon	1
Wellington	3
Wells	4
Welshman	1
Wende	1
Went	1
Wenzhou	2
Werner	1
Wesson	1
West	37
West-NAS	2
West-Northwest	1
West-Palm	1
WestNot	1
WestTHY	1
Westchester	2
Western	11
Westminster	4
Westover	2
Westwind	6
Weymouth	1
We’re	4
Wheel	2
Wheeler	1
Wheeler-Sack	1
Wheeling-Ohio	1
Wheeling-Palwaukee	1
Wheelus	1
When	128
Whenuapai	3
Where	1
Which	1
Whidbey	3
While	133
WhileAir	1
Whilst	7
Whiskey	3
White	3
Whitehorse	1
Whiteman	1
Whiteout	1
Whitney	3
Whitsunday	1
Whitworth	2
Who	1
Wichita	4
Wichita-Cessna	1
Wichita-Colonel	6
Wichita-Mid-Continent	1
Wichita	1
Widefield	1
Widerøe	1
Wielding	1
Wien	2
Wiesbaden	5
WiesbadenOn	1
Wieslaw	1
WightA	1
WightLost	1
Wigram	1
Wijewardene	1
Wiley	2
Wilkes-Barre/Scranton	1
Willemstad	1
William	2
Williams	2
Williamson	1
Willoughby	1
Willow	2
Wilmington	2
Wincop	1
Wind	8
Windhoek-Hosea	1
Windhoek-Strijdom	2
Windisch	1
Winds	2
Windshear	1
Windshield	1
Windsor	1
Wing	10
Wings	1
Winnipeg	5
Winona	1
Winslow	5
Winston-Salem	5
Winter	2
Wiring	1
Wisconsin	3
WisconsinFlight	1
WisconsinThe	2
With	37
Within	2
Without	4
Witkoppens	1
Witnesses	7
Wizz	1
Wobegon	1
Wobegon's	1
Wolf	1
Wolper	1
Women	1
Wonsan	1
Wood	3
Woods	1
Worland	1
World	53
Worth	14
Wreck	1
Wreckage	4
Wright	1
Wright-Patterson	1
Written	6
Wroclaw	3
Wuhan	1
Wuhan's	1
Wuhan)	1
Wuhan	2
WuhanAn	1
Wuhan’s	1
WunstorfCrashedStalled	1
Wuzhi	1
Wynyard	2
Wyoming	5
Wyoming/northwestern	1
Würenlingen	1
X	3
X-3	1
XA-PCC	1
XA-SHJ	1
XA-TOJ	1
XA-TWK	1
XA-ULU	1
XA-UNC	1
XA-WAC	1
XB-JAF	1
XB-MNP	1
XB-RSC	1
XC-ADP	1
XK663	1
XLS	1
XP	1
XP2V-1	1
XP915	2
XV179	1
XV193	2
XV298	1
XW-PBJDamaged	1
XW-PBPDamaged	1
XW-PBPThe	1
XWS160	1
XY-ACL	1
XY-AIP	1
XY-AIQ	1
XY-AIT	1
Xiamen	3
Xian	8
Xiang	1
Xieng	1
Y-12	6
Y-12-II	3
Y-59	1
Y-60	1
Y-7	1
Y-8	2
Y-8's	2
Y-8F600	1
YA-DANWritten	1
YAK-40	1
YC-122	1
YR-AMT	1
YR-ATS	1
YS-11	9
YS-11A	1
YT	5
YU-BKF	1
YU-BSG	1
YV-280C	1
YV-783CP	1
YV1181	1
YV1257	1
YV2129	1
YV2615	1
YV2803	1
Yacimientos	1
Yahurabila	1
Yai	2
Yak	2
Yak-28P	1
Yak-40	14
Yakima	3
Yakovlev	12
Yakutat	1
Yakutsk	12
Yalí	1
Yamal	1
Yambio	1
Yangadou	1
Yangtze	1
Yankee	1
Yaoundé-Nsimalen	1
YaoundéA	1
YaoundéCrashed	1
Yarato-1	1
Yarato-2	1
Yari	1
Yaroslav	1
Yaroslavl	1
Yasir	1
Yegorlykskaya	1
Yei	1
Yelahanka	1
Yellowknife	1
Yemen	16
Yemeni	2
Yerevan	6
Yerevan-Zvartnots	1
Yerevan	2
Yeso	1
Yet	2
Yeti	1
Yida	1
Yogyakarta	1
Yoke	1
Yokjakarta	1
Yokota	3
Yonas	1
Yopal	8
York	42
York's	1
York)	1
York)At	1
York)Takeoff	1
York	13
York-Floyd	1
York-Idlewild	4
York-JFK	5
York-JFK)	1
York-JFK	1
York-John	1
York-La	5
York-LaGuardia	6
York	11
YorkDamaged	1
Yosemite	1
Yousif	1
You’re	2
Ysykkul	1
Ysykkul-Tamchy	1
Yu	1
Yucatan	1
Yuditoto	1
Yugoslav	2
Yugoslavia	3
Yukon	2
Yuma	2
Yume	1
Yunnanfu	1
Yunshuji	3
Yurgarga	1
Z	1
Z4257	1
Z92041	1
ZH876	1
ZK-EAK	1
ZK-POA	2
ZP-CAD	2
ZS-CVA	1
ZS-EUW	1
ZS-LGP	1
ZS-LNV	2
ZS-SGX	1
Zacatecas-La	1
Zadar	1
Zagreb	1
Zahedan	1
Zaitsev	1
Zakharov	1
Zambia	1
Zambian	3
Zamboanga	2
Zamrud	1
Zantop	1
Zaporozhye	1
Zaragoza	3
Zarate	3
Zarr	1
Zealand	12
Zella	1
Zemlya	1
Zephyrhills	1
Zero	13
Zhaksy-Zhangiztau	1
Zhanjinag	1
Zhdanov	1
Zhelaniya	2
Zheng	2
Zhengzhou-Xinzheng	1
Zhytomyrs'ka	1
Zilina	2
Zimbabwe	6
Zimbabwean	2
Zipacón	1
Znamenskoye	1
Znamya	1
Zone	5
Zone)	1
Zone	1
Zoom	3
Zou	2
Zschirnstein	1
Zulia	2
Zurich	5
ZurrieqOne	1
Zvolen	1
Zwedru	2
Zürich	8
Zürich-Kloten	5
Zürich-Stuttgart-Leipzig-BerlinDamaged	1
[knots]	2
[runway]	2
[significant	2
a	7970
am	1
ao	10
ao:	2
aDamaged	1
abandon	6
abandoned	34
abandonedMissingCrashed	1
abandonedThe	1
abatement	2
abatementAfter	1
abdomen	1
abeam	9
aberration	1
ability	3
ablaze	1
able	89
abnormal	3
abnormally	1
aboard	84
aboardAn	3
aboardConfirmed	1
aboardCrashed	1
aboardFlydubai	1
aboardLeft	1
aboardThe	13
abort	33
aborted	85
aborting	5
about	659
above	108
abroad	3
abrupt	3
abruptly	4
absence	5
absorbed	1
abut	1
abutment	1
academyA	1
academyDamaged	1
accelerate	5
accelerated	12
accelerating	10
acceleration	7
acceleration)	1
acceleration	3
accelerations	1
accept	3
acceptable	2
acceptance	2
accepted	9
access	8
accessibleMissing	1
accessibleThe	1
accessory	1
accident	580
accident-	1
accident	74
accident4	1
accident6	1
accidentA	30
accidentAbout	1
accidentAfter	1
accidentAir-India	1
accidentAn	12
accidentAt	1
accidentAttacked	1
accidentBatik	1
accidentBelly	1
accidentBroke	1
accidentCitation	1
accidentControl	1
accidentCrash-landed	1
accidentCrashed	16
accidentCrashedCrashed	2
accidentCrashedLanding	1
accidentCrashedTWA	1
accidentCrashedThe	1
accidentDamaged	21
accidentDestroyed	4
accidentDestroyedA	1
accidentDisappeared	3
accidentDitched	1
accidentDue	1
accidentDuring	2
accidentEntered	1
accidentFairchild	1
accidentFatal	2
accidentFedEx	1
accidentFlight	2
accidentForce	1
accidentForced	2
accidentGround	2
accidentGrumman	1
accidentIberia	1
accidentImmediately	1
accidentIn	2
accidentIt	1
accidentLost	2
accidentMetro	1
accidentNot	1
accidentOn	1
accidentOne	3
accidentOvershot	1
accidentRan	1
accidentReportedly	3
accidentSeveral	1
accidentSome	1
accidentSustained	1
accidentTha	1
accidentThe	52
accidentTouch	1
accidentTransport	1
accidentTranswest	1
accidentTropic	1
accidentTwelve	1
accidentTwo	1
accidentUS	1
accidentWater-looped	1
accidentWhen	1
accidentWhile	1
accidentWithdrawn	1
accidentWritten	2
accident;	6
accidentA	1
accidentAn	1
accidental	1
accidentally	7
accidently	3
accidents	1
accident’s	2
accompanied	18
accompany	1
accompanying	1
accomplice	1
accomplices	2
accomplish	1
accomplished	12
accomplishedEn	1
accordance	12
according	21
accordingly	4
accosted	1
account	2
accounted	1
accretion	5
accrued	1
accumulate	3
accumulated	9
accumulation	4
accumulator	4
accurately	1
ace	1
achieve	4
achieved	2
acid	2
acknowledge	3
acknowledged	37
acknowledgement	2
acknowledgment	2
aconveyer	1
acoustic	1
acquire	2
acquired	12
acquisition	1
across	38
act	7
acted	2
acting	5
action	48
actionCrashed	2
actionFlew	1
actionThe	1
actioned	1
actions	8
activate	7
activated	27
activatedThe	1
activating	1
activation	1
active	11
actively	1
activists	1
activities	4
activitiesThe	1
activity	4
activityFlew	1
actor	1
actual	20
actuality	1
actually	9
actuate	1
actuated	3
actuatingThe	1
actuator	5
ad	1
add	3
added	25
adding	1
addition	10
additional	21
address	1
adequate	6
adequately	2
adh	1
adhere	2
adjacent	11
adjusted	2
adjustment	1
admit	1
adobe	1
adrift	1
adult	1
adults	2
advance	1
advanced	20
advective	1
adventurer	1
adverse	18
advise	4
advised	87
adviser	1
advising	5
advisories	2
advisory	13
aerial	16
aerobatics	3
aerodrome	17
aerodynamic	2
aeronautical	1
aeroplane	11
affairs	2
affected	5
affecting	1
affirmatively	1
affirmed	1
afire	1
afloat	3
aft	59
aft-fuselage	1
aft	2
after	1282
after)	1
after	4
afterCrashed	1
afterThe	1
aftermath	1
afternoon	12
afterward	3
afterwards	19
afterwardsThe	1
afterwardsWritten	2
again	140
againThe	1
against	54
aged	1
agencies	1
agency	1
agent	4
agentA	1
agents	8
aggressive	1
aggressively	1
agl	13
agl)	1
agl	20
aglCrashedThe	1
aglFlying	1
aglThe	2
agl;	1
ago	1
agreed	9
agreement	3
agricultural	7
aground	1
ah	7
ahead	29
aheadA	1
aheadDamaged	1
aheadEngine	1
aheadFlight	1
aheadThe	1
aid	6
aides	2
aids	2
aileron	26
ailerons	2
air	175
air-conditioning/pressurization	1
air	3
airA	1
airborne	97
airborneEngine	1
airbrake	1
airbrakes	2
aircaft	3
aircraft	3220
aircraft's	32
aircraft)	1
aircraft	182
aircraftA	1
aircraft	109
aircraftA	4
aircraftAfter	1
aircraftAir	1
aircraftBoeing	1
aircraftCaught	1
aircraftCrashed	4
aircraftCrashedA	2
aircraftDamaged	1
aircraftDestroyed	10
aircraftDue	1
aircraftFlight	1
aircraftHijacked	1
aircraftImpacted	1
aircraftLanded	1
aircraftLost	2
aircraftNose	1
aircraftOn	1
aircraftPitot	1
aircraftPrior	1
aircraftSingapore	1
aircraftStruck	1
aircraftThe	20
aircraftThree	1
aircraftTurbulence	1
aircraftWhilst	1
aircraftWritten	1
aircraft:	1
aircraft;	3
aircraftA	1
aircraftCrashedThe	1
aircrafts	2
aircraft’s	3
aircrew	7
aircrews	1
airdrop	2
airdropThe	1
airdropping	2
airdrops	1
airfield	52
airfieldA	1
airfieldCrashedLearjet	1
airfieldDamaged	1
airfieldThe	5
airfieldTwo	1
airframe	24
airframes	1
airlift	1
airliftCrashedForced	1
airlifted	1
airline	37
airline's	3
airline	1
airliner	8
airliners	4
airlines	1
airmail	1
airmail/passenger	1
airman	4
airmanship	1
airmen	3
airplane	1324
airplane's	36
airplane	93
airplaneA	5
airplaneThe	2
airplaneWhile	1
airplane;	1
airplanes	12
airplane´s	1
airplane’s	6
airport	227
airport's	5
airport	142
airportAn	1
airportCrashed	4
airportCrashedThe	1
airportDamaged	4
airportFollowing	1
airportFour	1
airportMissing	1
airportOn	1
airportOne	1
airportStruck	1
airportThe	13
airportTwo	1
airport:	2
airport;	1
airport	2
airports	13
airship	1
airshow	1
airspace	15
airspaceA	2
airspeed	84
airspeed'	1
airspeed)	1
airspeed);	1
airspeed	11
airspeeds	1
airstart	2
airstrip	89
airstripLost	1
airstripOne	1
airstripThe	3
airway	11
airway)	2
airway	8
airways	2
airworthiness	2
airworthy	2
aisle	2
aka	1
al	2
al-Qaeda	1
al-Zubair	2
alarm	8
alcohol	6
alcoholUnable	1
alcohol/drug	1
alcoholic	2
alert	11
alerted	3
alfalfa	2
alight	5
alighting	2
align	4
aligned	4
aligning	2
alignment	3
alive	1
aliveCrashed	1
all	168
all-weather	1
allegedly	5
alleging	2
allied	3
allocated	3
allow	11
allowable	6
allowed	30
allowing	5
almost	26
aloft;	1
alone	5
along	68
alongside	3
alpha	3
already	13
also	145
alter	1
altered	1
alternate	12
alternately	2
alternatingly	1
although	28
altimeter	32
altimeters	2
altimetersThe	1
altitude	429
altitudeThe	3
altitude:	1
altitude;	2
altitudes	7
aluminium	1
aluminum	2
am	5
ambient	3
ambulance	13
amended	1
ammunition	14
ammunitionDamaged	1
ammunitionThe	1
among	24
amongst	2
amount	13
amounts	2
amphibian	5
amplifier	1
amplitude	2
amsl	8
amslThe	1
an	1990
analysis	3
and	7946
and/or	3
and;	1
andA	3
andAn	1
andThe	3
angle	55
angle)	1
angle	7
angles	8
animal	2
animals	1
annex	1
annexed	1
announce	1
announced	14
announcement	2
announcements	1
annual	3
annunciated	2
annunciations	2
annunciator	3
anomalies	6
anomalous	2
anomaly	2
another	114
anotherIndian	1
anotherOverran	1
answer	4
answer:	1
answered	3
ant	1
antenna	14
antennaSuffered	1
antennaThe	2
antennae	1
antennas	2
anti	2
anti-Guerilla	1
anti-Israeli	1
anti-Soekarno	1
anti-aircraft	8
anti-clock-wise	1
anti-collision	1
anti-guerrilla	1
anti-ice	3
anti-icers	1
anti-icing	5
anti-skid	3
anti-submarine	5
anti-terrorist	1
anticipate	1
anticipated	1
anticipation	1
antisubmarine	1
antitank	1
anxious	1
any	52
anymore	2
anything	3
apart	8
apartFlight	1
apartTwo	1
apartment	3
apex	1
apparent	11
apparently	38
appeal	1
appear	2
appeared	93
appears	4
applicable	1
application	12
applied	116
applied;	1
applies	1
apply	5
applying	7
appr	1
apprehended	1
approach	885
approach'-simulation	1
approach)	1
approach	217
approachA	4
approachBecause	1
approachBoeing	1
approachCrashed	6
approachCrashedDestroyed	1
approachCrashedShortly	1
approachDamaged	1
approachDescended	1
approachFlew	1
approachFlight	1
approachOne	1
approachThe	12
approachTwo	1
approachUSAir	1
approachWhile	1
approach:	1
approach;	8
approached	70
approaches	26
approachesCrashedIndian	1
approachesThe	1
approaching	104
appropriate	7
approval	1
approved	17
approx	30
approximate	6
approximately	181
apron	21
aquaplane/overrun	1
aquaplaned	4
arc	3
archipelago	1
archipelagoDitched	1
arcing	1
are	37
areTadair	1
area	222
area)	1
area	86
areaA	1
areaAn	1
areaBek	1
areaCrashed	4
areaCrashedDamaged	1
areaDamaged	2
areaDespite	1
areaDitched	1
areaFlew	2
areaImproper	1
areaLost	1
areaNosed	1
areaOn	1
areaShortly	1
areaThe	10
areaTransocean	1
areaTwo	1
areaUPS	1
areaWhile	1
areas	6
areasOn	1
argument	1
arm	5
armaments	1
armed	57
arms	9
armsA	1
army	7
arose	1
around	121
aroundA	2
aroundFlew	1
aroundLost	1
aroundMid-air	1
aroundThe	1
around:	1
arounds	1
arranged	3
arrangement	1
array	3
arrayDamaged	1
arrest	11
arrestCrashedThe	1
arrested	36
arrestedA	2
arrestedAn	1
arrestedCrashed	1
arrestedOn	1
arrestedThe	3
arresting	1
arrival	43
arrivalAt	1
arrivalUTAir	1
arrive	27
arrived	98
arrivedThe	1
arriving	14
arroyo	1
arson	2
arsonBurnt	1
arsonEn	1
arsonThe	2
articles	1
artificial	8
artillery	3
as	658
as:	7
ascending	1
ascertain	1
ashesWrecked	1
ashore	2
ashoreEmirates	1
ask	2
asked	62
asking	1
asl	11
aslCurtiss	1
aslThe	1
asphalt	11
asphalt)	6
assault	2
assaulted	1
assembly	14
assemblyAmeristar	1
assess	2
assessed	2
assessment	1
assigned	27
assignment	2
assignments	1
assist	3
assistance	5
assisted	2
associated	8
assume	1
assumed	13
assure	1
astro-hatch	1
asylum	13
asylumA	1
asylumCrashed	1
asylumTaxi	1
asymmetric	7
asymmetrical	5
asymmetry	1
at	4498
atThe	1
athlete	1
atmospheric	2
atoll	1
attach	2
attached	11
attaching	1
attachment	9
attaché	1
attack	69
attackA	1
attackContinental	1
attackDamaged	1
attackFlight	1
attackNational	1
attackOne	1
attackSuffered	1
attackThe	5
attackDestroyed	1
attacked	24
attackedGot	1
attacker	3
attacking	4
attacks	4
attain	1
attained	7
attaining	2
attempt	96
attemptAt	1
attemptDamaged	1
attemptThe	1
attempted	219
attempting	66
attempts	24
attend	1
attendant	49
attendantThe	1
attendants	13
attendants-returned	1
attendants	1
attended	3
attendees	1
attending	1
attention	5
attic	1
attitude	54
attitude)	1
attitude	50
attitudeA	1
attitudeCrashedDouglas	1
attitudeCrashedThe	1
attitudeDamaged	1
attitudeDuring	1
attitudeLockheed	1
attitudeOverran	1
attitudeShortly	1
attitudeThe	3
attitudes	1
attributed	3
au	2
audible	2
audio	1
aural	7
aurally	1
authorisation	3
authorised	3
authorities	38
authoritiesA	2
authoritiesThe	2
authoritiesTook	1
authoritiesWritten	1
authorization	5
authorized	10
auto	7
auto-feathered	1
auto-rotation	1
autobrake	2
autofeather	3
autofeathered	2
automatic	13
automatically	7
automobile	6
autonomous	1
autopilot	33
autopilot/autothrottle	1
autorisé	2
auxiliary	6
avail	4
available	27
avalanche	1
average	3
averted	1
avgas	2
aviation	6
avionics	1
avoid	62
avoidance	4
avoiding	4
await	6
awaiting	11
aware	11
awareness	1
awarenessCrashed	1
away	71
awayRan	1
awayThe	3
axes	2
back	202
back)	1
back	8
back-course	1
back-taxied	1
back	8
backNo	1
backThe	2
back:	1
backCrashed	1
backThe	1
backcourse	1
backed	1
backfire	1
backfired	5
backfiring	2
background	3
backs	1
backtrack	2
backtracked	1
backtracking	2
backup	2
backward	2
backwards	4
backyard	3
bad	96
bad:	1
bad;	1
badly	7
bag	11
baggage	17
bags	9
bail	8
bailed	39
bailing	2
bailoutThe	1
bailout:	2
balance	5
bales	2
balked	1
balloon	1
ballooning	1
ballpark	1
balls	1
bamboo	1
ban	1
bananas	1
band	1
bang	9
banging	1
bank	109
bankA	1
bankCrashed	1
bankDamaged	1
bankDisplaying	1
bankFokker	1
bankThe	3
bankWritten	1
bank;	1
banked	50
banking	10
banking;	1
banks	6
bar	3
barbecue	1
barbed	5
barbed-wire	1
barbwire	1
bare	1
barely	15
barge	2
bargeThe	1
barges	2
barn	3
barometer	1
barracks	1
barracksThe	1
barrel	1
barrell	1
barrels	2
barren	2
barrier	6
barriersOn	1
bars	1
base	96
baseAttempted	1
baseDuring	1
baseSeveral	1
baseStruck	1
baseThe	2
baseWhen	1
baseball	1
based	11
baseline	1
basic	2
basketball	2
baton	1
batteries	3
battery	4
battle	4
battleship	1
bauxite	1
bay	12
bayA	1
bayCrashed	1
be	568
beach	20
beachHigh	1
beachSuffered	1
beachUSAAF	1
beached	6
beachedCrashedNanking	1
beacon	37
beacons	1
beam	4
bear	1
bearing	4
bearingDestroyed	1
bearings	2
beat	2
beating	1
became	109
because	153
become	22
becoming	16
bed	4
beef	2
been	310
beenThe	1
beetlesThe	1
before	344
before-landing	1
before	1
began	147
begin	8
beginning	10
begun	8
behalf	33
behaving	1
behind	34
behindCrashed	1
being	217
being:	1
beleaguered	1
belief	4
believe	2
believed	21
believing	4
bell	6
belly	78
belly-landed	3
belly-landingLanded	1
belly	1
bellyNational	1
bellyThe	5
bellylanded	1
belonged	3
belonging	7
below	171
below-minima	14
below	1
belt	2
belt-loader	1
beltWhile	1
belts	2
bend	1
beneath	7
benefit	1
bent	6
berm	10
bermA	1
berms	4
beside	11
besides	2
besieged	2
best	2
beta	3
better	15
between	187
betweenCollided	1
betweenFailure	1
beverages	1
beyond	696
big	2
biological	1
biplane	30
bird	15
birds	22
birdstrike	2
birth	1
birthday	1
bishop	1
bit	11
bitter	2
black	5
blackout	1
bladder	2
bladders	1
blade	22
bladeWritten	1
blades	11
blamed	1
blank	1
blankets	2
blast	3
blastThe	1
blaze	2
bleed	4
blew	19
blind	2
blind-landing	1
blinded	2
blinding	1
blizzard	1
blizzardLanding	1
block	3
blockage	1
blocked	4
blocking	4
blocks	2
blood	7
bloodThe	1
blow	17
blow-out	1
blowing	6
blowing)	1
blown	31
blownThe	1
blue	2
bluff	2
board	258
boardA	11
boardAeropostal	1
boardAfter	1
boardAir	1
boardAntonov	1
boardAt	1
boardCrash-landed	3
boardCrashed	1
boardCrashedCrashed	1
boardDamaged	1
boardDestroyed	1
boardEastern	1
boardGround	1
boardLanded	1
boardMissing	2
boardOn	1
boardThe	6
boardTwo	1
board:	1
board;	3
boarded	31
boarder	1
boarding	10
boardingThe	1
boat	71
boatCrashed	1
boatThe	1
boatlift	1
boats	6
bodies	5
body	7
bogie	2
bolt	8
bolts	2
bomb	41
bombDamaged	1
bombardments	2
bomber	16
bombers	6
bombers)	1
bombers	1
bombing	14
bombs	5
book	2
booked	1
boom	5
booms	1
boost	6
booster	2
boots	3
border	12
borderThe	1
bordering	1
borders	1
both	194
bottle	16
bottles	13
bottom	7
boulder	1
boulders	1
boulders;	1
bounce	7
bounced	74
bounces	1
bouncing	3
bound	29
boundaries	1
boundariesCrashedThe	1
boundariesFlight	1
boundary	31
bounty	1
box	9
boxed	1
boxes	3
boxesThe	1
boy	5
brace	3
braced	1
bracing	1
brake	40
braked	2
brakes	69
brakesReportedly	1
brakesThe	1
braking	47
brakingAirbus	1
brakingIberia	1
branch	1
brand	2
brand-new	1
brandished	4
brandishing	4
breached	2
breadFlight	1
break	16
break-through	1
break-up	1
break	1
breakdown	2
breaker	7
breakers	3
breaking	10
breakup	4
breakwater	2
breakwaterCrashed	1
breathalyser	1
breeze)	1
brick	1
bridge	3
bridgeThe	1
brief	6
briefcase	2
briefed	10
briefing	8
briefings	2
briefly	8
brigade	7
bright	1
bring	9
bringing	2
broadcast	2
broke	255
broke-up	2
broke	2
brokeAn	2
brokeCrashedIFR	1
brokeWhile	1
broken	52
brokenDamaged	1
broker	2
brought	21
brow	1
brown	2
bruises	1
brush	4
brush-covered	2
brush	2
brushed	2
brushing	1
brusquely	1
brutally	1
bucket	1
buffalo	1
buffet	3
buffeted	1
buffeting	11
build	1
build-up	1
building	55
buildingAustral	1
buildingDestroyed	1
buildingThe	5
buildingWritten	1
buildings	8
buildingsCrashedLanded	1
buildingsThe	1
buildup	1
built	9
bulb	1
bulk	1
bulkhead	9
bulkheadA	1
bull	1
bullet	1
bullet-proof	1
bulletin	2
bullets	5
bump	1
bumped	1
bumpy	1
bundled	1
buoy	2
buoys	1
bureau	1
buried	1
burn	13
burnCrashed	1
burned	75
burnedA	3
burnedCollision	1
burnedCrashed	5
burnedCrashedNot	1
